APP_ID_C,target
app_110196,0.021554291
app_110197,0.0058564614
app_110198,0.017018206
app_110199,0.01756457
app_110200,0.03092546
app_110201,0.028317211
app_110202,0.009727405
app_110203,0.006552949
app_110204,0.005642711
app_110205,0.013661166
app_110206,0.0037268093
app_110207,0.01754618
app_110208,0.011735013
app_110209,0.007999516
app_110210,0.01095272
app_110211,0.01427056
app_110212,0.0505335
app_110213,0.033924628
app_110214,0.0068974756
app_110215,0.026179137
app_110216,0.0694677
app_110217,0.032946873
app_110218,0.021151388
app_110219,0.020085491
app_110220,0.011057409
app_110221,0.027153116
app_110222,0.03139615
app_110223,0.052595306
app_110224,0.014845542
app_110225,0.0023426441
app_110226,0.0069023147
app_110227,0.008978354
app_110228,0.016685572
app_110229,0.008819617
app_110230,0.028833007
app_110231,0.020877725
app_110232,0.016322372
app_110233,0.012184676
app_110234,0.010117442
app_110235,0.027153116
app_110236,0.045816153
app_110237,0.038519543
app_110238,0.008977768
app_110239,0.019250326
app_110240,0.04519889
app_110241,0.02340217
app_110242,0.00439499
app_110243,0.017341
app_110244,0.022213716
app_110245,0.02636707
app_110246,0.022503471
app_110247,0.049682405
app_110248,0.029468361
app_110249,0.036686637
app_110250,0.03754024
app_110251,0.031481333
app_110252,0.0079074185
app_110253,0.012647699
app_110254,0.032674406
app_110255,0.010063327
app_110256,0.014762905
app_110257,0.00957952
app_110258,0.17029417
app_110259,0.0064060427
app_110260,0.012931388
app_110261,0.051102806
app_110262,0.051145654
app_110263,0.027639696
app_110264,0.02662887
app_110265,0.027342958
app_110266,0.02952982
app_110267,0.04454675
app_110268,0.0071861604
app_110269,0.016504508
app_110270,0.02304771
app_110271,0.0075135217
app_110272,0.099151835
app_110273,0.0030947104
app_110274,0.02553236
app_110275,0.028317211
app_110276,0.031587135
app_110277,0.028317211
app_110278,0.007832154
app_110279,0.022294218
app_110280,0.013429398
app_110281,0.02543683
app_110282,0.022928469
app_110283,0.025683789
app_110284,0.0084168445
app_110285,0.028317211
app_110286,0.00540488
app_110287,0.023786632
app_110288,0.04915249
app_110289,0.009062485
app_110290,0.023703245
app_110291,0.0074245874
app_110292,0.016827613
app_110293,0.010608633
app_110294,0.013286666
app_110295,0.015936082
app_110296,0.04735132
app_110297,0.021500079
app_110298,0.047107685
app_110299,0.016777882
app_110300,0.0044879797
app_110301,0.020925196
app_110302,0.023301924
app_110303,0.023345789
app_110304,0.010767748
app_110305,0.091353126
app_110306,0.027461648
app_110307,0.012103749
app_110308,0.04066574
app_110309,0.012103749
app_110310,0.0481062
app_110311,0.03157187
app_110312,0.027153116
app_110313,0.022928469
app_110314,0.0152872205
app_110315,0.058453843
app_110316,0.0037463084
app_110317,0.0057011996
app_110318,0.02545446
app_110319,0.02410949
app_110320,0.014234491
app_110321,0.020442385
app_110322,0.02198089
app_110323,0.009243003
app_110324,0.009296503
app_110325,0.027795164
app_110326,0.010300364
app_110327,0.03456616
app_110328,0.119037814
app_110329,0.0034389142
app_110330,0.0029015902
app_110331,0.027499
app_110332,0.06055742
app_110333,0.0099265305
app_110334,0.025934605
app_110335,0.0041637067
app_110336,0.03723731
app_110337,0.025950383
app_110338,0.05402096
app_110339,0.011869053
app_110340,0.0033859564
app_110341,0.0014208846
app_110342,0.019761615
app_110343,0.007747479
app_110344,0.015533911
app_110345,0.010903696
app_110346,0.005950231
app_110347,0.010221214
app_110348,0.031198312
app_110349,0.02280331
app_110350,0.028317211
app_110351,0.0046257274
app_110352,0.022720737
app_110353,0.0052101784
app_110354,0.028317211
app_110355,0.017215157
app_110356,0.02553236
app_110357,0.010344957
app_110358,0.0057766135
app_110359,0.020777924
app_110360,0.022928469
app_110361,0.02809825
app_110362,0.04758544
app_110363,0.011592854
app_110364,0.031217322
app_110365,0.059105806
app_110366,0.02097025
app_110367,0.012408098
app_110368,0.02553236
app_110369,0.008820159
app_110370,0.0081352135
app_110371,0.07916801
app_110372,0.033900876
app_110373,0.022339262
app_110374,0.034725633
app_110375,0.028317211
app_110376,0.001794476
app_110377,0.03139615
app_110378,0.0063692112
app_110379,0.013469137
app_110380,0.03207767
app_110381,0.02553236
app_110382,0.021311743
app_110383,0.014441098
app_110384,0.018392455
app_110385,0.003237877
app_110386,0.027153116
app_110387,0.03207548
app_110388,0.0043457025
app_110389,0.061208997
app_110390,0.023345789
app_110391,0.013915857
app_110392,0.052761212
app_110393,0.23389427
app_110394,0.0100449165
app_110395,0.02586348
app_110396,0.05274958
app_110397,0.04192073
app_110398,0.013073891
app_110399,0.025934605
app_110400,0.0012322435
app_110401,0.0070312475
app_110402,0.023475384
app_110403,0.012103749
app_110404,0.02553236
app_110405,0.008978354
app_110406,0.028317211
app_110407,0.022814272
app_110408,0.028317211
app_110409,0.03854865
app_110410,0.009636446
app_110411,0.0018059604
app_110412,0.039775047
app_110413,0.022928469
app_110414,0.01514351
app_110415,0.011875879
app_110416,0.039237905
app_110417,0.00875625
app_110418,0.028317211
app_110419,0.02662887
app_110420,0.005365174
app_110421,0.025858158
app_110422,0.0062673567
app_110423,0.044548392
app_110424,0.035476997
app_110425,0.026152978
app_110426,0.012035543
app_110427,0.016584264
app_110428,0.010847293
app_110429,0.013360044
app_110430,0.0018682247
app_110431,0.027153116
app_110432,0.00521665
app_110433,0.010542647
app_110434,0.0038088413
app_110435,0.010379259
app_110436,0.018450215
app_110437,0.027153116
app_110438,0.0008093004
app_110439,0.008433034
app_110440,0.006471904
app_110441,0.020836348
app_110442,0.034221813
app_110443,0.013938208
app_110444,0.0054736855
app_110445,0.0080983825
app_110446,0.036843464
app_110447,0.022928469
app_110448,0.044776846
app_110449,0.027153116
app_110450,0.028932182
app_110451,0.0022088322
app_110452,0.009743044
app_110453,0.0076240744
app_110454,0.022928469
app_110455,0.043180518
app_110456,0.01288335
app_110457,0.027192608
app_110458,0.027153116
app_110459,0.02550593
app_110460,0.001969683
app_110461,0.027153116
app_110462,0.04519889
app_110463,0.013002982
app_110464,0.019133816
app_110465,0.034099374
app_110466,0.028842999
app_110467,0.02553236
app_110468,0.01119616
app_110469,0.10831485
app_110470,0.045743283
app_110471,0.0039336733
app_110472,0.06809441
app_110473,0.06618193
app_110474,0.011299729
app_110475,0.022928469
app_110476,0.04661105
app_110477,0.044776846
app_110478,0.024095291
app_110479,0.008570392
app_110480,0.0074441014
app_110481,0.06397506
app_110482,0.015463422
app_110483,0.01962216
app_110484,0.02803929
app_110485,0.008447177
app_110486,0.008524266
app_110487,0.012765941
app_110488,0.015169375
app_110489,0.006563814
app_110490,0.011752584
app_110491,0.006059894
app_110492,0.0029166846
app_110493,0.007093704
app_110494,0.0038421496
app_110495,0.018666632
app_110496,0.010131205
app_110497,0.029351851
app_110498,0.025516516
app_110499,0.027557468
app_110500,0.14242528
app_110501,0.034099374
app_110502,0.0042544818
app_110503,0.006587559
app_110504,0.052083347
app_110505,0.025711168
app_110506,0.008524266
app_110507,0.030918136
app_110508,0.02198089
app_110509,0.028142538
app_110510,0.010693974
app_110511,0.02662887
app_110512,0.0018086195
app_110513,0.0103871375
app_110514,0.004164703
app_110515,0.015463422
app_110516,0.03456616
app_110517,0.036686637
app_110518,0.012176449
app_110519,0.0025065981
app_110520,0.02553236
app_110521,0.008174221
app_110522,0.01200902
app_110523,0.014617353
app_110524,0.0038616941
app_110525,0.021358738
app_110526,0.014462254
app_110527,0.016995886
app_110528,0.024525683
app_110529,0.003877232
app_110530,0.0027694954
app_110531,0.0041210204
app_110532,0.017902508
app_110533,0.012809047
app_110534,0.037327718
app_110535,0.0052101784
app_110536,0.028317211
app_110537,0.009596691
app_110538,0.0042608497
app_110539,0.008978354
app_110540,0.023302112
app_110541,0.046784487
app_110542,0.0891893
app_110543,0.03409705
app_110544,0.029709311
app_110545,0.023300426
app_110546,0.038677417
app_110547,0.0033815035
app_110548,0.0024078991
app_110549,0.030734656
app_110550,0.01288335
app_110551,0.04519889
app_110552,0.016268995
app_110553,0.013378857
app_110554,0.008946783
app_110555,0.0052604456
app_110556,0.015561512
app_110557,0.012947429
app_110558,0.0089006135
app_110559,0.0058480278
app_110560,0.018128816
app_110561,0.022634616
app_110562,0.0040533408
app_110563,0.05312419
app_110564,0.023621786
app_110565,0.009123788
app_110566,0.07010076
app_110567,0.12386072
app_110568,0.012038736
app_110569,0.019928426
app_110570,0.027082667
app_110571,0.024652625
app_110572,0.01199806
app_110573,0.010117442
app_110574,0.001990743
app_110575,0.010117442
app_110576,0.028317211
app_110577,0.0240044
app_110578,0.038048487
app_110579,0.014085039
app_110580,0.027153116
app_110581,0.022862948
app_110582,0.015272957
app_110583,0.0050898865
app_110584,0.009673414
app_110585,0.0114242835
app_110586,0.022928469
app_110587,0.02530827
app_110588,0.02662887
app_110589,0.011498774
app_110590,0.0115480535
app_110591,0.08222187
app_110592,0.028317211
app_110593,0.21881515
app_110594,0.1158359
app_110595,0.029368661
app_110596,0.0028548448
app_110597,0.009075033
app_110598,0.02625087
app_110599,0.00917582
app_110600,0.0012347408
app_110601,0.06067852
app_110602,0.005365174
app_110603,0.005342602
app_110604,0.044776846
app_110605,0.023301924
app_110606,0.01356853
app_110607,0.020466642
app_110608,0.022833336
app_110609,0.011289388
app_110610,0.027153116
app_110611,0.020341355
app_110612,0.006356935
app_110613,0.04147294
app_110614,0.027153116
app_110615,0.010495607
app_110616,0.0152872205
app_110617,0.035849467
app_110618,0.012103749
app_110619,0.004719767
app_110620,0.027400069
app_110621,0.018666632
app_110622,0.02986985
app_110623,0.013993852
app_110624,0.010117442
app_110625,0.016358994
app_110626,0.0047117323
app_110627,0.013330019
app_110628,0.028317211
app_110629,0.014067714
app_110630,0.02751859
app_110631,0.00863532
app_110632,0.07046467
app_110633,0.027342958
app_110634,0.02662887
app_110635,0.014918082
app_110636,0.04519889
app_110637,0.018784372
app_110638,0.018600695
app_110639,0.010092211
app_110640,0.0052101784
app_110641,0.041994963
app_110642,0.024384758
app_110643,0.0065370565
app_110644,0.0020445064
app_110645,0.0013174602
app_110646,0.012103749
app_110647,0.013593763
app_110648,0.013503942
app_110649,0.04519889
app_110650,0.011774141
app_110651,0.023730312
app_110652,0.02553236
app_110653,0.023410246
app_110654,0.011546911
app_110655,0.05632672
app_110656,0.008433034
app_110657,0.0738608
app_110658,0.01848914
app_110659,0.018869907
app_110660,0.0040491116
app_110661,0.008006304
app_110662,0.00475806
app_110663,0.04519889
app_110664,0.038062904
app_110665,0.013335577
app_110666,0.042291388
app_110667,0.019880751
app_110668,0.008251088
app_110669,0.012103749
app_110670,0.0052101784
app_110671,0.032759644
app_110672,0.084566
app_110673,0.022171156
app_110674,0.02472004
app_110675,0.011713664
app_110676,0.07184949
app_110677,0.021378517
app_110678,0.010895137
app_110679,0.028062059
app_110680,0.006835683
app_110681,0.007485316
app_110682,0.005020323
app_110683,0.010117442
app_110684,0.023794938
app_110685,0.033236682
app_110686,0.028317211
app_110687,0.049055807
app_110688,0.010117442
app_110689,0.0024665794
app_110690,0.028317211
app_110691,0.012103749
app_110692,0.011918913
app_110693,0.033916175
app_110694,0.006650062
app_110695,0.07673917
app_110696,0.00337496
app_110697,0.009415529
app_110698,0.010847293
app_110699,0.004863663
app_110700,0.015272957
app_110701,0.010008863
app_110702,0.027606767
app_110703,0.023301924
app_110704,0.04595425
app_110705,0.022235187
app_110706,0.014742439
app_110707,0.0031267563
app_110708,0.028317211
app_110709,0.014462254
app_110710,0.029468361
app_110711,0.0021164888
app_110712,0.01916233
app_110713,0.0028898914
app_110714,0.06134901
app_110715,0.02721387
app_110716,0.0023075193
app_110717,0.01073694
app_110718,0.0036358868
app_110719,0.020627432
app_110720,0.0046126735
app_110721,0.028317211
app_110722,0.004191363
app_110723,0.0132595245
app_110724,0.021832818
app_110725,0.002740112
app_110726,0.01066567
app_110727,0.0090781115
app_110728,0.025934605
app_110729,0.045153618
app_110730,0.001918473
app_110731,0.027894871
app_110732,0.013993852
app_110733,0.03257194
app_110734,0.03865353
app_110735,0.0434295
app_110736,0.014619606
app_110737,0.02661429
app_110738,0.012978972
app_110739,0.014441098
app_110740,0.040584996
app_110741,0.0054715397
app_110742,0.012103749
app_110743,0.02662887
app_110744,0.008524266
app_110745,0.028317211
app_110746,0.009984306
app_110747,0.0040612426
app_110748,0.03698438
app_110749,0.025739647
app_110750,0.006565325
app_110751,0.018208576
app_110752,0.008524266
app_110753,0.010117442
app_110754,0.004377598
app_110755,0.046839826
app_110756,0.01909368
app_110757,0.059278246
app_110758,0.007020931
app_110759,0.016517026
app_110760,0.011546911
app_110761,0.014989008
app_110762,0.00688769
app_110763,0.003767629
app_110764,0.005365174
app_110765,0.07916801
app_110766,0.021032313
app_110767,0.001574087
app_110768,0.02505523
app_110769,0.022928469
app_110770,0.034070347
app_110771,0.04720398
app_110772,0.021949057
app_110773,0.038631663
app_110774,0.053941216
app_110775,0.014798139
app_110776,0.035736855
app_110777,0.0077952305
app_110778,0.004589363
app_110779,0.028317211
app_110780,0.027192608
app_110781,0.031810973
app_110782,0.021554291
app_110783,0.028735904
app_110784,0.028317211
app_110785,0.028317211
app_110786,0.029281922
app_110787,0.023301924
app_110788,0.009308122
app_110789,0.002794972
app_110790,0.036214698
app_110791,0.022272013
app_110792,0.048304472
app_110793,0.001455792
app_110794,0.011485069
app_110795,0.009094675
app_110796,0.10753365
app_110797,0.035339445
app_110798,0.028317211
app_110799,0.0132148415
app_110800,0.013429398
app_110801,0.010961211
app_110802,0.027153116
app_110803,0.017048528
app_110804,0.02198089
app_110805,0.009094675
app_110806,0.007208659
app_110807,0.005156469
app_110808,0.03770172
app_110809,0.018884718
app_110810,0.022928469
app_110811,0.0077869925
app_110812,0.021685017
app_110813,0.025360985
app_110814,0.011382542
app_110815,0.019187585
app_110816,0.032883883
app_110817,0.03063863
app_110818,0.031774636
app_110819,0.008565434
app_110820,0.02952982
app_110821,0.008978354
app_110822,0.005148276
app_110823,0.013622904
app_110824,0.009094675
app_110825,0.028882127
app_110826,0.01988932
app_110827,0.0030927057
app_110828,0.05039094
app_110829,0.029925767
app_110830,0.007915761
app_110831,0.07616803
app_110832,0.011237634
app_110833,0.024757976
app_110834,0.022928469
app_110835,0.037150573
app_110836,0.048614927
app_110837,0.006718014
app_110838,0.022928469
app_110839,0.0012167013
app_110840,0.024312764
app_110841,0.010875243
app_110842,0.005438999
app_110843,0.00300794
app_110844,0.005478651
app_110845,0.005210334
app_110846,0.028390199
app_110847,0.029287156
app_110848,0.027192608
app_110849,0.027153116
app_110850,0.13031417
app_110851,0.022416322
app_110852,0.048304472
app_110853,0.012750901
app_110854,0.03778493
app_110855,0.013854375
app_110856,0.028317211
app_110857,0.004493578
app_110858,0.015327728
app_110859,0.00604809
app_110860,0.02131813
app_110861,0.005365174
app_110862,0.027058197
app_110863,0.04386602
app_110864,0.017272206
app_110865,0.03655813
app_110866,0.06919911
app_110867,0.028317211
app_110868,0.05212912
app_110869,0.039744254
app_110870,0.010117442
app_110871,0.0084168445
app_110872,0.03740527
app_110873,0.039885104
app_110874,0.007173998
app_110875,0.011039492
app_110876,0.02662887
app_110877,0.014027414
app_110878,0.010661801
app_110879,0.015630262
app_110880,0.008699727
app_110881,0.0049627917
app_110882,0.020662302
app_110883,0.02201303
app_110884,0.011363011
app_110885,0.01891398
app_110886,0.006689038
app_110887,0.058353793
app_110888,0.022928469
app_110889,0.0036948572
app_110890,0.0011503175
app_110891,0.011242259
app_110892,0.028317211
app_110893,0.014760076
app_110894,0.03139615
app_110895,0.0009625138
app_110896,0.009902083
app_110897,0.021554291
app_110898,0.03306582
app_110899,0.025934605
app_110900,0.01223225
app_110901,0.04519889
app_110902,0.028226275
app_110903,0.022928469
app_110904,0.0009654266
